,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_2.0,Leadership_position_3.0,Job_satisfaction,DoF,DoF Baseline,chi2,chi2 p-value,chi2 Baseline,CFI,GFI,AGFI,NFI,TLI,RMSEA,AIC,BIC,LogLik
342,114,Current_position_4.0,0.08781866577377888,0.013432848812913884,0.006105628053061704,0.010781479216938611,-0.0040869832937281145,0.007872772548870552,-0.0003076384219152342,0.022835475691866693,0.023457938715362715,-0.003886236227277617,0.0031921671378769847,-0.009758079928439148,0.0017268374011926793,7.600816877886767e-05,0.02508496860546187,0.012529891104621771,-0.05379911491521459,716.0,803.0,43114.15265985519,0.0,62781.32549540873,0.3159196812602497,0.3132646958368507,0.22982060161590934,0.31326469583685074,0.23279819001673255,0.26988061004624075,102.06842098315677,591.072299047421,52.965789508421615
343,114,Current_position_5.0,0.20327591477317816,0.024389033708302473,0.019055524001214807,0.020863976303533146,-0.004226126913613351,0.022948642037651127,-0.013238188971554859,0.0408403500665799,0.01924851927533104,-0.004428311267270239,0.013189307772533325,-0.02252914509527893,0.0028509932222797263,-0.005463057412126676,0.083681601742249,0.02803438353299792,0.04577787567165986,716.0,803.0,43114.15265985519,0.0,62781.32549540873,0.3159196812602497,0.3132646958368507,0.22982060161590934,0.31326469583685074,0.23279819001673255,0.26988061004624075,102.06842098315677,591.072299047421,52.965789508421615
344,114,Current_position_6.0,0.33897587468902574,0.03165001302083846,-0.0020093850969203496,0.028882481194630317,-0.004172639596650611,0.032436924782665646,-0.03686097056624917,0.22731295283381311,0.08017332547366482,0.003755318256074931,0.022384044720248512,-0.021503286198369564,0.0028509903435878993,0.002543131630269848,0.12334498926176435,0.025600034898121845,0.13201242582641076,716.0,803.0,43114.15265985519,0.0,62781.32549540873,0.3159196812602497,0.3132646958368507,0.22982060161590934,0.31326469583685074,0.23279819001673255,0.26988061004624075,102.06842098315677,591.072299047421,52.965789508421615
345,115,Current_position_4.0,0.06753352519765576,0.00040320753785830975,0.01352535776166625,-0.011965313944071477,0.018821144550630504,-0.0009482851204751294,0.022357599295033323,0.028017316411778168,0.03633783347455939,0.00986670496469038,-0.007870178228166025,-0.02347189942569458,-0.008189812208724811,-0.0011809226197223989,0.01399826613416243,0.012328685933398482,-0.07906009758163844,716.0,803.0,41826.89759637438,0.0,61852.15445863255,0.3265934973066418,0.32376005391455354,0.24159123364998114,0.32376005391455354,0.24476896415814717,0.26575209420869955,105.23120983691798,594.2350879011822,51.38439508154101
346,115,Current_position_5.0,0.24998246960276863,0.0019167647369008475,0.012117041836981039,-0.028595344766273102,0.025035569535395152,0.005735337632269135,0.006982206575868371,0.06233846624747808,0.047885247448003425,0.010826386213609566,0.00493942913365098,-0.06724422728908162,-0.01067223509273306,-0.0031099839424301224,0.06166753817122075,0.018119980636416556,0.07156680663917248,716.0,803.0,41826.89759637438,0.0,61852.15445863255,0.3265934973066418,0.32376005391455354,0.24159123364998114,0.32376005391455354,0.24476896415814717,0.26575209420869955,105.23120983691798,594.2350879011822,51.38439508154101
347,115,Current_position_6.0,0.39573772653406875,0.003826080549843622,-0.004191185248598722,-0.027393603917332317,0.025645350909255012,0.00928675557884167,0.0014149506445071457,0.20657902494596425,0.10583679632278574,-0.005559336629979914,-0.007975985174183924,-0.057606251482908266,-0.010672216584964919,-0.003109983811147049,0.06916988773331514,0.019541624079737183,0.034156425286560765,716.0,803.0,41826.89759637438,0.0,61852.15445863255,0.3265934973066418,0.32376005391455354,0.24159123364998114,0.32376005391455354,0.24476896415814717,0.26575209420869955,105.23120983691798,594.2350879011822,51.38439508154101
348,116,Current_position_4.0,0.05381317571251689,0.01625753896692278,0.01327325272976121,-0.006083793545788208,0.018115636643671797,0.0034119756477089553,-0.006576391267825503,0.009822154790055847,0.03913438809074842,0.005423604926309709,-0.002333860332250937,-0.015601537874288949,0.00384907495786425,4.2817890325864466e-05,0.015982654670742398,0.011235755552454957,-0.12347843234249126,716.0,803.0,42109.2090743821,0.0,61355.80734094861,0.3164113954070945,0.3136882896775348,0.2302956656579057,0.31368828967753487,0.23334965155292856,0.26666300239785684,104.53756984181301,593.5414479060772,51.731215079093495
349,116,Current_position_5.0,0.20127303753962542,0.027641160044136984,0.015481635677971561,-0.011274100114300844,0.022841852486244787,0.008013834631088937,-0.013627616546850829,0.03695605905918539,0.03720353378942508,-0.012997457158673691,-0.002135972129656751,-0.03321647920755581,0.008707254527731061,-0.0029558714977487026,0.06573148960835615,0.029295780114457475,-0.11933213528917472,716.0,803.0,42109.2090743821,0.0,61355.80734094861,0.3164113954070945,0.3136882896775348,0.2302956656579057,0.31368828967753487,0.23334965155292856,0.26666300239785684,104.53756984181301,593.5414479060772,51.731215079093495
350,116,Current_position_6.0,0.21170580706733186,0.024328372038920743,0.008615844406223372,-0.010739827311780435,0.024354249155904617,0.011126493253202875,-0.030094410643259722,0.11048163576596742,0.0749389058367591,0.007481716135996485,-0.00308163133993872,-0.030384776641648664,0.008707409515549509,0.007975175792676663,0.0646987734095837,0.017628358153560335,0.09889693095917841,716.0,803.0,42109.2090743821,0.0,61355.80734094861,0.3164113954070945,0.3136882896775348,0.2302956656579057,0.31368828967753487,0.23334965155292856,0.26666300239785684,104.53756984181301,593.5414479060772,51.731215079093495
351,117,Current_position_4.0,0.053828225279980164,0.0009887855530320978,0.0010005344025012938,0.00834999934076217,0.004849918802328583,0.008905783842818298,0.01118186080573461,0.0864733239765695,-0.0028425117371236163,0.011009127322273328,-0.006197807204193986,-0.007277299184552335,0.0016488343757415677,-0.01867556379381399,0.01436060285004639,0.00015583144436672098,0.23334459791539086,716.0,803.0,41010.62352853196,0.0,60984.479982935045,0.3304481122771019,0.3275236004306712,0.24581208260590637,0.3275236004306712,0.249091947148761,0.2631005568774378,107.23679722719419,596.2406752914584,50.381601386402906
352,117,Current_position_5.0,0.1545613078800016,0.0015750259498834344,-0.003021738865640601,0.021118994596712307,0.005957400265432236,0.0281321350114985,0.002568785394087616,0.06845062001210127,0.014604165913255729,0.018213407357739107,0.0040024978283495815,-0.02062768318038898,0.002745596227360864,-0.02219054354526519,0.03499086642169636,0.00037168215251846294,0.3048116085436739,716.0,803.0,41010.62352853196,0.0,60984.479982935045,0.3304481122771019,0.3275236004306712,0.24581208260590637,0.3275236004306712,0.249091947148761,0.2631005568774378,107.23679722719419,596.2406752914584,50.381601386402906
353,117,Current_position_6.0,0.1746611465834378,0.0014052896386706792,-0.003742535257430018,0.024304123813997467,0.006573617477653092,0.033447944652447534,-0.01464958428082565,0.21841678295271877,0.08362242742955076,0.019849535378773344,0.019583196485411607,-0.009559065932797215,0.003141834674072738,-0.022190514370068668,0.04511414619575399,0.00018752439671807807,0.7668262104506942,716.0,803.0,41010.62352853196,0.0,60984.479982935045,0.3304481122771019,0.3275236004306712,0.24581208260590637,0.3275236004306712,0.249091947148761,0.2631005568774378,107.23679722719419,596.2406752914584,50.381601386402906
354,118,Current_position_4.0,0.057196956989184304,0.0019592111147344856,0.01550170111017499,0.003525495173508184,0.018810428476964982,-0.002431261557855037,0.010663430527400793,0.05349479819283418,0.014203033304972301,0.005773596335691029,0.0020124062856246416,-0.039120752625052706,-0.0013253700066162548,-0.0008272781597299794,0.03006747848218465,0.0029471364499317155,-0.13913421589157496,716.0,803.0,40914.15066748691,0.0,60537.66976388782,0.3270549443668571,0.32415385615167525,0.24203288615893193,0.3241538561516752,0.2452864809030534,0.26278541217815043,107.47383128381595,596.4777093480801,50.26308435809202
355,118,Current_position_5.0,0.17180325711408245,0.010681596153890695,0.014733101828683861,0.007364396428481499,0.021278648137508762,-0.011411787438780492,-0.006323996024163982,0.10184529454206438,0.059819028722946026,0.004184632530447258,0.004045659185550939,-0.07296587602581012,-0.0014613958564773596,-0.003269735635830317,0.07112056908150544,0.010706660541404631,0.3123314135740484,716.0,803.0,40914.15066748691,0.0,60537.66976388782,0.3270549443668571,0.32415385615167525,0.24203288615893193,0.3241538561516752,0.2452864809030534,0.26278541217815043,107.47383128381595,596.4777093480801,50.26308435809202
356,118,Current_position_6.0,0.21327831377115627,0.006609905188940432,0.018198807671075384,0.0069326833796574255,0.018847308899918903,-0.01826227151843373,-0.013455542740280584,0.13424659190693092,0.07732707751270733,-0.004479875470038009,0.001445003587300495,-0.057304190053484624,-0.0018901340752039773,-0.003269772490593808,0.11916644111112566,0.0037749496262000568,0.043992851534497626,716.0,803.0,40914.15066748691,0.0,60537.66976388782,0.3270549443668571,0.32415385615167525,0.24203288615893193,0.3241538561516752,0.2452864809030534,0.26278541217815043,107.47383128381595,596.4777093480801,50.26308435809202
357,119,Current_position_4.0,0.04207467018110874,-0.002329932561731341,0.004828135580498851,-0.020701302217336598,0.037678177519946794,0.009783216185385343,0.0030351484322254005,-0.045881004338774,-0.004803246358388378,-0.005554479692832855,-0.0012277146087938328,-0.03015619804797807,-0.0016963528921439739,-0.013006968616446785,0.027459906821072206,0.004728137405650915,-0.019351873990655116,716.0,803.0,40085.67899668456,0.0,59803.02341249854,0.33271756993329427,0.32970480906644517,0.24825832636921152,0.32970480906644517,0.25163716292798227,0.26006335019427174,109.50938821453424,598.5132662787985,49.24530589273288
358,119,Current_position_5.0,0.11692984456668407,-0.0042691177831846545,0.0009254809994435161,-0.032824754076005117,0.043323166020598255,0.030044345996176135,-0.016223042120994926,-0.05782011249403744,0.02044357803562991,-0.0003353333193720073,-0.004068985980443266,-0.05714520221944792,-0.0021310977639716665,-0.013855044606686384,0.07503330688766235,0.009756479903325458,0.23460535124332293,716.0,803.0,40085.67899668456,0.0,59803.02341249854,0.33271756993329427,0.32970480906644517,0.24825832636921152,0.32970480906644517,0.25163716292798227,0.26006335019427174,109.50938821453424,598.5132662787985,49.24530589273288
359,119,Current_position_6.0,0.16230661926253603,-0.004296655273636067,-0.003708318688855028,-0.040425724234088675,0.05228842722506429,0.033211995573340265,-0.01848506681809519,0.06193078162269374,0.06397371837198904,-0.013051161068555785,-0.002294780458792539,-0.045650358784505865,-0.0024996301890817985,-0.0007816224426536782,0.08586562223283148,0.01009685310389335,0.3488463932434938,716.0,803.0,40085.67899668456,0.0,59803.02341249854,0.33271756993329427,0.32970480906644517,0.24825832636921152,0.32970480906644517,0.25163716292798227,0.26006335019427174,109.50938821453424,598.5132662787985,49.24530589273288
360,120,Current_position_4.0,0.053145295654881096,0.0004607447779214481,0.04310880309271264,-0.019806432568853134,0.012781793647537234,-0.0036216857004717096,-0.0008962609371999778,-0.03136811166481353,0.007222491917030354,0.0024103223909474696,-0.006420446950285244,-0.015796375080655005,0.010652030684571512,-0.004550267853217209,0.03796288405390268,0.01625891689279585,-0.06907884829606492,716.0,803.0,41995.65142470141,0.0,61075.7613144912,0.31511929229005364,0.3124006885733691,0.2288516102296304,0.3124006885733691,0.23190054707948754,0.26629697108997263,104.8165812660899,593.8204593303541,51.59170936695505
361,120,Current_position_5.0,0.15967848379445734,0.001510616562751923,0.030858788545658804,-0.045849431919221535,0.0188679616257754,-0.014080176191621174,-0.0009438326488438056,-0.009662201859078458,0.010709288635408886,0.007022145883941361,0.007772959445689758,-0.04584803738082039,0.013711551382621852,-0.005693669183915923,0.12683901863410524,0.04806932947719824,0.11115404814996134,716.0,803.0,41995.65142470141,0.0,61075.7613144912,0.31511929229005364,0.3124006885733691,0.2288516102296304,0.3124006885733691,0.23190054707948754,0.26629697108997263,104.8165812660899,593.8204593303541,51.59170936695505
362,120,Current_position_6.0,0.20273915109659446,0.0015512120114982183,0.026759731834488033,-0.04135507766535121,0.019176608422771933,-0.017308445281460683,-0.000938936965437412,0.06147037212621797,0.017525802455636563,-0.013168174158197878,0.014061081015668967,-0.037167022727289625,0.013711349086630355,0.0040955577861686195,0.12460493561553437,0.05696473415978415,0.1864731722771297,716.0,803.0,41995.65142470141,0.0,61075.7613144912,0.31511929229005364,0.3124006885733691,0.2288516102296304,0.3124006885733691,0.23190054707948754,0.26629697108997263,104.8165812660899,593.8204593303541,51.59170936695505
363,121,Current_position_4.0,0.08197660277785128,0.020349381514218525,0.0009947395779451172,0.008059193718470692,0.019374905259369656,0.01748915954514193,0.017189347336220948,0.030004042558774435,0.04630654698435803,0.004751675241216606,-0.00017661871546703183,-0.026613910990796925,-0.00876828838682609,-0.008343943390888845,0.02935692079333984,0.007218770397870382,-0.05769625363471029,716.0,803.0,41165.120770246096,0.0,60632.87529295257,0.32393105330422367,0.3210758920576745,0.23858092363451489,0.32107589205767445,0.24178301089845206,0.2636044630807571,106.85719712470247,595.8610751889667,50.57140143764877
364,121,Current_position_5.0,0.2004263917114274,0.0378197707128639,0.0004939382141369664,0.013694052826080183,0.016975099441030227,0.04701950122327133,-0.011150177653005605,0.0293501074327776,0.06018587676713796,-0.002029099974839324,0.00013165956848448852,-0.07647287559143179,-0.009981344335857553,-0.012416570376657159,0.0751978012249367,0.011325671223272897,0.22698347612397374,716.0,803.0,41165.120770246096,0.0,60632.87529295257,0.32393105330422367,0.3210758920576745,0.23858092363451489,0.32107589205767445,0.24178301089845206,0.2636044630807571,106.85719712470247,595.8610751889667,50.57140143764877
365,121,Current_position_6.0,0.19572855237904813,0.01563892605562102,-4.857061639399708e-05,0.015316755535140598,0.01776796941110768,0.059824624792060715,-0.0419081389983248,0.11727272368422176,0.09082245540682078,0.0088495850207414,0.00012258622309770908,-0.05991273310970434,-0.010842896631889405,0.004552715008804533,0.08833386376615497,0.008593419825812765,0.3953448469106678,716.0,803.0,41165.120770246096,0.0,60632.87529295257,0.32393105330422367,0.3210758920576745,0.23858092363451489,0.32107589205767445,0.24178301089845206,0.2636044630807571,106.85719712470247,595.8610751889667,50.57140143764877
366,122,Current_position_4.0,0.057021842226719674,0.00400513289989454,0.026815795136220077,0.004642594127030616,0.007053692165805057,0.0018694699137919769,0.011301165323866815,0.047666307537859325,0.02898760386836692,0.01394439033627798,0.0019920645178734897,-0.022386566752197596,-0.022826021925376947,0.0014954287608299566,0.02540330760081686,0.012045964047619713,-0.12824804932775416,716.0,803.0,42711.66344521483,0.0,62206.994534719764,0.31607603441060905,0.3133945183386726,0.22996619863960077,0.31339451833867255,0.23297354138508247,0.26859655575190816,103.05733797244514,592.0612160367093,52.47133101377743
367,122,Current_position_5.0,0.21301740935281346,0.0313637046685778,0.023522447394644704,0.008868927505452059,0.007233253654656577,-0.009228864299114346,0.006757347233170935,0.08130945477351988,0.048466167659805666,0.011250201408636591,0.0022650110620222436,-0.062450857915824255,-0.02568507255617272,-0.0036398565333057714,0.08549624938840693,0.01788154891262371,0.14909958722697317,716.0,803.0,42711.66344521483,0.0,62206.994534719764,0.31607603441060905,0.3133945183386726,0.22996619863960077,0.31339451833867255,0.23297354138508247,0.26859655575190816,103.05733797244514,592.0612160367093,52.47133101377743
368,122,Current_position_6.0,0.2122444952232467,0.021617931383913817,0.032104676534927386,0.01261029855012394,0.0062093732563678556,-0.019492848212560126,-0.0021237723153950433,0.2149626092557382,0.08191103628319804,0.014316765543609276,0.0027087337012561426,-0.05464991766171853,-0.027184332021435092,0.002171114760526372,0.1450954356323939,0.013726274678211954,0.44705993318462733,716.0,803.0,42711.66344521483,0.0,62206.994534719764,0.31607603441060905,0.3133945183386726,0.22996619863960077,0.31339451833867255,0.23297354138508247,0.26859655575190816,103.05733797244514,592.0612160367093,52.47133101377743
369,123,Current_position_4.0,0.07380180640831835,0.016443435193805447,0.015365936272986715,-0.006167441384782564,0.026302601894255657,0.004350171373082272,0.009774516337193333,0.07489269333557227,0.025145035948878822,0.0022750871510812056,0.00018475063366154483,-0.03345775340249117,0.059043192655619206,-0.004215522187441951,0.04310523326246821,0.00589687766267053,-0.05604947964367697,716.0,803.0,43553.41960796605,0.0,63092.54735478306,0.312285585188529,0.30968994859161836,0.2258114926243988,0.3096899485916184,0.22872252081897873,0.2712750594024646,100.98914101236844,589.9930190766327,53.50542949381578
370,123,Current_position_5.0,0.19496768200372905,0.023452920729001854,0.02666423255411383,-0.01332659125151568,0.02224893131639553,0.016547472837613604,-0.0031146679156229488,0.11153739279555129,0.06045878844618718,0.008523723642231279,0.0011960777621871856,-0.07425492494029247,0.07411787816540431,-0.005652617367268245,0.0811932471654385,0.010954874501948332,0.11741846189517788,716.0,803.0,43553.41960796605,0.0,63092.54735478306,0.312285585188529,0.30968994859161836,0.2258114926243988,0.3096899485916184,0.22872252081897873,0.2712750594024646,100.98914101236844,589.9930190766327,53.50542949381578
371,123,Current_position_6.0,0.2537826507260332,0.02420644904973066,0.017971345388326218,-0.012010048271739224,0.03820151584318429,0.0233473396427267,-0.020727420068678306,0.29059220738839214,0.12959544635638745,0.010449114079572332,0.0015101052629819857,-0.06116054873658537,0.07411795668326104,-0.00565263675468783,0.07895558057203562,0.0052057254640103445,0.2911013294002516,716.0,803.0,43553.41960796605,0.0,63092.54735478306,0.312285585188529,0.30968994859161836,0.2258114926243988,0.3096899485916184,0.22872252081897873,0.2712750594024646,100.98914101236844,589.9930190766327,53.50542949381578
372,124,Current_position_4.0,0.05217349906545042,0.0029318235052919624,0.020904321245001536,-0.010635642515166095,0.040592173871524265,-0.0014602413285109055,0.025893321053147077,-0.024827687957605024,-0.05472729400068829,-0.0033318035287119175,-0.012102166899082082,-0.018670049273270806,-0.007775110641068593,-0.008730437824994977,0.014928257070055332,0.0034766482687655286,-0.1460555414872458,716.0,803.0,40971.064727726705,0.0,60898.37204107184,0.33014700865459967,0.3272223319845974,0.2454742075190387,0.3272223319845974,0.24875425691290992,0.2629713771341505,107.33399329796879,596.337871362233,50.333003351015606
373,124,Current_position_5.0,0.17021240140921678,0.006764141302773929,0.019541815038891294,-0.03372019776833033,0.07365929662687028,0.011533202493378743,0.02023528091338958,-0.02010315302709436,-0.05512177935058751,-0.007799800994128604,-0.022491537136277776,-0.03207174417602995,-0.01062325115387781,-0.012741597648685928,0.045976692227235855,0.00828992391192995,-0.0038917845776912695,716.0,803.0,40971.064727726705,0.0,60898.37204107184,0.33014700865459967,0.3272223319845974,0.2454742075190387,0.3272223319845974,0.24875425691290992,0.2629713771341505,107.33399329796879,596.337871362233,50.333003351015606
374,124,Current_position_6.0,0.15821585950800238,0.006763214194384564,0.01606567718145441,-0.044992263880044334,0.041630617142776015,0.022274586587896925,-0.002349615262131715,0.1642041847851869,0.15607268744462688,0.005240900725029385,0.04433503988292194,-0.027153541431369985,-0.012038738550205201,-0.008551965630439206,0.06496235367358183,0.0038778719968752436,0.1276495190488067,716.0,803.0,40971.064727726705,0.0,60898.37204107184,0.33014700865459967,0.3272223319845974,0.2454742075190387,0.3272223319845974,0.24875425691290992,0.2629713771341505,107.33399329796879,596.337871362233,50.333003351015606
375,125,Current_position_4.0,0.06290791652321563,0.02436702898448679,0.013646138445621646,0.0007384381989549064,0.01101048988226379,0.0029785470687904774,-0.013285674348793255,0.09178562408078897,0.015954139901090257,0.0036127836302148673,-0.0023187081408884086,-0.04214687057197644,0.0013673350580251761,-0.008333208559799988,0.005068255020148968,0.010711298710944754,-0.020737374991898403,716.0,803.0,40652.14726818914,0.0,60739.34937201442,0.33369069543571184,0.330711512578046,0.24938735279353486,0.33071151257804604,0.2527285313336264,0.261927621136528,108.11757427963356,597.1214523438978,49.94121286018322
376,125,Current_position_5.0,0.1711172676654534,0.04433932551553701,0.014663442781886658,0.0025781426895557153,0.011134790126143601,0.011967418860209056,-0.026115738307772536,0.1413741157979704,0.02654763365710063,0.01703840477097506,0.0054986084631125165,-0.08910705086102212,0.008220049606889409,-0.013417700909151127,0.05419902013773762,0.019039194027288483,0.18109900316455924,716.0,803.0,40652.14726818914,0.0,60739.34937201442,0.33369069543571184,0.330711512578046,0.24938735279353486,0.33071151257804604,0.2527285313336264,0.261927621136528,108.11757427963356,597.1214523438978,49.94121286018322
377,125,Current_position_6.0,0.20340842026442357,0.04006384675277178,0.014223869308271499,0.0035763986651086723,0.015032240568903012,0.016784654361280002,-0.037156081068184854,0.2287573786680132,0.08519420841283397,0.01108830409592665,0.005523926731531188,-0.0909115300658804,0.008219892503998794,-0.005930818540224563,0.08524682283645225,0.013929564940396412,0.3502024220205634,716.0,803.0,40652.14726818914,0.0,60739.34937201442,0.33369069543571184,0.330711512578046,0.24938735279353486,0.33071151257804604,0.2527285313336264,0.261927621136528,108.11757427963356,597.1214523438978,49.94121286018322
378,126,Current_position_4.0,0.055207790524409134,-0.0033085549563253718,0.009269326257569386,0.0004207481032916464,0.0036862930311875367,0.0016499814401400635,0.0004711524899579867,0.05883839601645113,0.015844072058613275,0.0020718853128067686,-0.007341128934109075,-0.041646239017323165,3.3002162777982384e-05,-0.004534525355027232,0.011969042819787622,0.006670013489788799,0.14783081400819548,716.0,803.0,41808.032334651565,0.0,62405.55818964895,0.3329492549944746,0.3300591558271463,0.2486557292307241,0.3300591558271463,0.25189699966559087,0.2656911121043005,105.27756183132294,594.2814398955871,51.36121908433853
379,126,Current_position_5.0,0.1507603113776871,-0.008105624987856226,0.007819975028205741,0.0010270142468787153,0.004176148667391303,0.004682863310687498,-0.0028006334284307217,0.11161473912165477,0.03820542984676286,0.002916417591577811,-0.0006506797727390129,-0.0761310158401771,0.00046281956502096025,-0.0066190649729611015,0.03554188233783538,0.013146290296566035,0.3289899217974476,716.0,803.0,41808.032334651565,0.0,62405.55818964895,0.3329492549944746,0.3300591558271463,0.2486557292307241,0.3300591558271463,0.25189699966559087,0.2656911121043005,105.27756183132294,594.2814398955871,51.36121908433853
380,126,Current_position_6.0,0.20251565961692114,-0.00661409941052109,0.002004926270215221,0.0009258409610315844,0.007263400754156822,0.005430109328307786,-0.005416286045054292,0.2711661532093858,0.04942159414997627,-0.0006150723631991794,0.0151991897278944,-0.0678214432127387,0.000597875210747763,0.00027073887054325063,0.04945282462502383,0.016416949754282498,0.5089869173229805,716.0,803.0,41808.032334651565,0.0,62405.55818964895,0.3329492549944746,0.3300591558271463,0.2486557292307241,0.3300591558271463,0.25189699966559087,0.2656911121043005,105.27756183132294,594.2814398955871,51.36121908433853
381,127,Current_position_4.0,0.036680710493354925,-0.0026828707114790948,0.013453447072359622,-0.011996674451540939,0.024379825619458704,0.0027163905671599713,-0.00048502896002029273,0.04159825816072838,0.01081546316488433,-0.011669162344029715,-0.005910109203063936,-0.0067470751524299115,0.0016126139575275307,-0.0024475613587073616,0.0238094129284452,0.009820658532173657,-0.07847313875204573,716.0,803.0,41146.42498989881,0.0,60605.82313055423,0.3239378532074306,0.3210813274285029,0.23858701944844674,0.32108132742850287,0.2417906370468811,0.26354353640734435,106.90313270295132,595.9070107672155,50.54843364852434
382,127,Current_position_5.0,0.12163694450502764,-0.0038601820163304146,0.013337099972172414,-0.028796507712887096,0.02688437345605018,0.005227470673959347,-0.0022467107225624967,0.06941191272942958,0.02984241520040743,0.0010536145479666935,0.002664401632693441,-0.017925476809744562,0.0017144617530472062,-0.004756244337949257,0.07211192714518977,0.019705954660615598,0.09601328436712579,716.0,803.0,41146.42498989881,0.0,60605.82313055423,0.3239378532074306,0.3210813274285029,0.23858701944844674,0.32108132742850287,0.2417906370468811,0.26354353640734435,106.90313270295132,595.9070107672155,50.54843364852434
383,127,Current_position_6.0,0.17464282299858036,-0.0027286412182225975,0.008412290480191391,-0.03280380750081073,0.035979593864547695,0.0063919229669497845,-0.00469843887638706,0.17189842903166686,0.10098043011616081,-0.005284382931315087,0.006589034039135312,-0.01658916622129403,0.0022315770925698283,0.00472233631643758,0.06488449663903287,0.018048919066663317,0.3275723209273528,716.0,803.0,41146.42498989881,0.0,60605.82313055423,0.3239378532074306,0.3210813274285029,0.23858701944844674,0.32108132742850287,0.2417906370468811,0.26354353640734435,106.90313270295132,595.9070107672155,50.54843364852434
384,128,Current_position_4.0,0.08431331100645671,0.0013595986788680337,0.01539370731002099,-0.007282157350698916,0.015272458296311716,0.00573895658793852,0.005041566216082831,-0.04532383235321493,-0.08042145848511871,-0.010254840167183683,-0.020745267916850336,-0.017065536488883357,0.006118330421726877,-0.008974409664538293,0.017157326212961305,0.0051506141720473915,-0.11898951818881327,716.0,803.0,42741.06685627176,0.0,62417.80679285966,0.3179388357484566,0.31524241154270793,0.23203862635306494,0.31524241154270793,0.2350626886955456,0.26869056870920527,102.985093719234,591.9889717834982,52.507453140383
385,128,Current_position_5.0,0.23031481619743507,0.009364132815498773,0.014939799184542054,-0.016598496967358493,0.022369431763789024,0.02336551115830418,-0.0026465980291239936,0.00030563272765574427,-0.03417338588811499,-0.01066656788395748,-0.02387613404173246,-0.035366420742552536,0.012458037744414646,-0.010591251391273036,0.038196372713084896,0.016233697251885837,0.24264916269062417,716.0,803.0,42741.06685627176,0.0,62417.80679285966,0.3179388357484566,0.31524241154270793,0.23203862635306494,0.31524241154270793,0.2350626886955456,0.26869056870920527,102.985093719234,591.9889717834982,52.507453140383
386,128,Current_position_6.0,0.30000063949245165,0.006931741146802571,0.018048049343988244,-0.022944129130921413,0.012937746050820672,0.025659680995956863,-0.002185475434369354,0.08236355711173983,0.036449763440908195,-0.011065016308802099,-0.018290550865264075,-0.03231916037195674,0.012457396505894487,-0.010590743869798525,0.056799490009927366,0.007014624062399993,0.13109090110703656,716.0,803.0,42741.06685627176,0.0,62417.80679285966,0.3179388357484566,0.31524241154270793,0.23203862635306494,0.31524241154270793,0.2350626886955456,0.26869056870920527,102.985093719234,591.9889717834982,52.507453140383
387,129,Current_position_4.0,0.06630865782193798,0.0042406585505660385,0.01909224568871473,-0.011698399392632633,0.004888561610920765,0.017199478557530505,0.01299704928784838,0.011842504824980336,0.013274061867108989,-0.00934572535474402,-0.002620851376877926,-0.013019163952229875,5.8734533772164425e-05,-0.0013262739166370974,0.022068343159745325,0.00512470521558946,-0.13682967159328627,716.0,803.0,42234.586272191904,0.0,61834.42233407169,0.31971786525097023,0.3169728982990755,0.2339793817516168,0.3169728982990755,0.23705788519068313,0.2670665490435602,104.22951775874225,593.2333958230065,51.885241120628876
388,129,Current_position_5.0,0.2046880685397668,0.019837519206223182,0.013162768011794189,-0.029867259014452686,0.010124381787384095,0.058869564697633936,-0.0027857872852462837,0.038669922434453344,0.01687385586572272,-0.018186776293507845,-0.0077265384636168105,-0.026231256044195368,3.2619570162308616e-05,-0.005219575136926571,0.06804831931036888,0.009842256486195116,-0.001922412907423349,716.0,803.0,42234.586272191904,0.0,61834.42233407169,0.31971786525097023,0.3169728982990755,0.2339793817516168,0.3169728982990755,0.23705788519068313,0.2670665490435602,104.22951775874225,593.2333958230065,51.885241120628876
389,129,Current_position_6.0,0.2397439091598039,0.010853691563444807,0.01432063424183384,-0.03289591925776666,0.00642270034677387,0.09469149313193766,-0.04602657637713585,0.16001065055050118,0.0988444778744286,-0.009676704406993884,0.014409440313919124,-0.020205599742435337,7.21970625691465e-05,0.0016641497142384294,0.07930173109398578,0.009221572071854136,0.11023207129351595,716.0,803.0,42234.586272191904,0.0,61834.42233407169,0.31971786525097023,0.3169728982990755,0.2339793817516168,0.3169728982990755,0.23705788519068313,0.2670665490435602,104.22951775874225,593.2333958230065,51.885241120628876
390,130,Current_position_4.0,0.044223226814789095,-0.00778400076584434,0.0043897561076851,0.0015730998630998324,0.013844700629369735,0.011892766382116142,-0.0011761803921202163,-0.0002588806476892777,-0.010422289128818516,-0.004293658527713695,0.0003971411884586939,-0.028112770519356012,0.0019935813179756665,0.0047946471219614635,0.016012416878935263,0.006367450583852235,0.049177329823297734,716.0,803.0,42511.876241458085,0.0,61980.1690182065,0.3168059766051039,0.31410519017832395,0.23076322306312036,0.31410519017832395,0.23379217767304247,0.26795689292953956,103.54821562295311,592.5520936872173,52.225892188523446
